Price,District,City,Town,Type,EnergyCertificate,Floor,Parking,HasParking,ConstructionYear,TotalArea,GrossArea,EnergyEfficiencyLevel,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,LivingArea,LotSize,NumberOfBathrooms
219000.0,15.0,112.0,1034.0,0.0,5.0,19.0,0.0,2.0,1976.0,81.0,97.6,5.0,1.0,0.0,0.0,2.0,1.0,0.0,50.0,141.6,1.0
185000.0,15.0,218.0,1866.0,10.0,9.0,19.0,0.0,2.0,2001.6,1072.4,155.0,9.0,0.0,0.0,0.0,3.2,2.6,0.0,107.4,1520.0,0.0
128000.0,15.0,218.0,1866.0,10.0,9.0,19.0,0.0,2.0,1957.2,4018.0,2988.8,9.0,0.0,0.0,0.0,0.4,0.0,0.0,4018.0,4018.0,0.0
229900.0,15.0,110.0,1391.0,0.0,4.0,19.0,1.0,2.0,1973.0,50.0,70.0,4.0,0.0,1.0,0.0,2.0,1.0,0.0,40.0,70.0,1.0
349500.0,15.0,110.0,344.0,0.0,4.0,19.0,0.0,2.0,1988.0,74.0,156.8,4.0,0.0,1.0,0.0,3.0,2.0,0.0,74.0,1000.4,1.0
189000.0,15.0,110.0,745.0,0.0,4.0,19.0,0.0,2.0,1951.0,35.0,79.8,4.0,0.0,0.0,0.0,4.0,1.0,0.0,35.0,203.8,1.0
450000.0,15.0,110.0,264.0,17.0,4.0,19.0,0.0,2.0,1985.0,150.0,129.8,4.0,0.0,0.0,0.0,0.0,2.6,1.0,128.0,150.0,2.0
575000.0,15.0,110.0,140.0,0.0,5.0,19.0,0.0,2.0,1956.0,110.0,169.2,5.0,0.0,1.0,0.0,3.0,3.0,0.0,101.0,0.0,2.0
486000.0,15.0,110.0,233.0,0.0,3.0,19.0,1.0,2.0,2021.0,60.0,132.6,3.0,0.0,1.0,1.0,2.0,1.0,0.0,47.0,257.0,1.0
250000.0,15.0,110.0,451.0,17.0,4.0,19.0,1.0,2.0,1989.0,157.0,122.4,4.0,0.0,0.0,0.0,4.2,2.8,0.0,157.0,6720.6,1.0
680000.0,15.0,110.0,1156.0,0.0,4.0,19.0,0.0,2.0,1951.0,101.0,230.6,4.0,0.0,0.0,0.0,2.8,2.0,0.0,59.0,206.6,0.0
1299000.0,15.0,59.0,528.0,7.0,5.0,19.0,1.0,2.0,2000.0,140.0,223.6,5.0,0.0,0.0,0.0,5.0,4.0,0.0,125.0,208.4,3.0
580000.0,15.0,218.0,1866.0,10.0,9.0,19.0,0.0,2.0,1959.0,195.4,236.6,9.0,0.0,0.0,0.0,3.4,3.2,0.0,163.2,16.0,0.0
800000.0,15.0,154.0,1443.0,0.0,1.0,19.0,1.0,2.0,2021.0,200.0,263.2,1.0,0.0,1.0,1.0,4.2,4.0,0.0,170.0,6341.4,3.0
55000.0,15.0,10.0,500.0,10.0,9.0,19.0,0.0,2.0,1961.4,558.2,517.4,9.0,0.0,0.0,0.0,1.8,0.2,0.0,142.4,707.0,0.0
60000.0,15.0,59.0,55.0,10.0,9.0,19.0,0.0,2.0,1992.0,1238.2,490.0,9.0,0.0,0.0,0.0,0.8,1.6,0.4,843.6,400.0,0.2
230000.0,15.0,155.0,1276.0,20.0,9.0,19.0,0.0,2.0,1988.0,227.0,184.8,9.0,0.0,0.0,0.0,3.2,3.2,0.0,220.0,6424.8,2.0
150000.0,15.0,23.0,2232.0,17.0,4.0,19.0,0.0,2.0,1988.0,48.0,89.4,4.0,0.0,0.0,0.0,1.6,1.6,1.0,57.2,5926.8,1.0
245000.0,15.0,230.0,0.0,0.0,4.0,19.0,1.0,2.0,2008.0,147.0,125.0,4.0,0.0,0.0,0.0,2.8,3.0,0.0,147.0,1520.8,2.0
65000.0,15.0,155.0,1276.0,10.0,9.0,19.0,0.0,2.0,1959.4,1814.6,209.2,9.0,0.0,0.0,0.0,2.2,3.0,0.0,159.4,40.0,0.0
1225000.0,15.0,118.0,708.0,7.0,2.0,19.0,0.0,2.0,2011.0,308.0,298.6,2.0,1.0,0.0,1.0,3.8,5.0,2.0,322.0,517.0,6.0
165000.0,15.0,218.0,1097.0,0.0,6.0,19.0,0.0,2.0,1969.0,75.0,40.0,6.0,0.0,0.0,0.0,4.0,2.0,0.0,68.0,725.6,1.0
250000.0,15.0,112.0,1712.0,0.0,5.0,19.0,0.0,2.0,1991.0,107.0,92.2,5.0,0.0,1.0,0.0,4.0,3.0,0.0,107.0,38983.0,2.0
109000.0,15.0,37.0,256.0,7.0,9.0,19.0,0.0,2.0,1951.0,45.0,111.0,9.0,0.0,0.0,0.0,2.0,1.0,0.0,45.0,525.0,1.0
40000.0,15.0,10.0,2087.0,7.0,9.0,19.0,0.0,2.0,1970.0,97.0,234.8,9.0,0.0,0.0,0.0,5.0,3.0,1.0,97.0,153.0,1.0
148000.0,15.0,10.0,500.0,0.0,5.0,19.0,1.0,2.0,1993.0,78.0,120.6,5.0,0.0,0.0,0.0,3.0,2.0,0.0,78.0,767.8,1.0
239000.0,15.0,23.0,2232.0,0.0,5.0,19.0,0.0,2.0,1983.0,93.0,109.6,5.0,0.0,1.0,0.0,3.2,3.0,0.0,84.0,1704.0,2.0
390000.0,15.0,59.0,528.0,0.0,6.0,19.0,0.0,2.0,1980.0,84.0,121.6,6.0,0.0,0.0,0.0,3.0,2.0,0.6,84.0,1935.6,1.0
499000.0,15.0,59.0,1844.0,1.0,6.0,19.0,0.0,2.0,1973.0,198.0,2243.2,6.0,1.0,0.0,0.0,5.0,2.0,2.0,178.0,1726.0,2.0
329000.0,15.0,155.0,303.0,0.0,4.0,19.0,0.0,2.0,1994.0,113.0,168.8,4.0,1.0,0.0,1.0,4.0,3.0,0.0,86.0,204.0,2.0
750000.0,15.0,155.0,1455.0,19.0,2.0,19.0,1.0,2.0,1989.0,285.0,308.2,2.0,0.0,0.0,0.0,7.0,6.0,1.0,225.0,309.0,4.0
1180000.0,15.0,218.0,1493.0,7.0,0.0,19.0,1.0,2.0,2024.0,215.0,191.6,0.0,0.0,0.0,0.0,4.0,3.0,0.0,215.0,1159.0,5.0
209000.0,15.0,154.0,1486.0,0.0,7.0,19.0,0.0,2.0,1984.0,81.0,94.6,7.0,0.0,0.0,0.0,4.0,3.0,0.0,80.0,1235.6,1.0
13000.0,15.0,37.0,1078.0,10.0,9.0,19.0,0.0,2.0,1977.4,1025.8,2270.0,9.0,0.0,0.0,0.0,1.2,1.8,0.0,569.6,432.0,0.0
77300.0,15.0,218.0,422.0,17.0,9.0,19.0,0.0,2.0,1979.0,54.0,139.2,9.0,0.0,0.0,0.0,2.4,2.0,0.0,102.0,3061.8,0.2
229000.0,15.0,218.0,1584.0,0.0,4.0,19.0,0.0,2.0,1994.0,106.0,123.6,4.0,0.0,1.0,0.0,4.0,3.0,0.0,98.0,1934.8,2.0
1075000.0,15.0,155.0,1276.0,10.0,9.0,19.0,0.0,2.0,2019.8,2458.6,521.4,9.0,0.0,1.0,1.0,4.2,3.2,0.0,413.6,911.0,0.0
855000.0,15.0,110.0,233.0,0.0,4.0,19.0,0.0,2.0,2023.0,142.0,149.2,4.0,0.0,0.0,0.0,4.4,3.0,0.0,128.0,227.0,2.0
475000.0,15.0,110.0,233.0,0.0,6.0,19.0,0.0,2.0,1930.0,144.0,141.0,6.0,0.0,0.0,0.0,6.0,4.0,2.0,114.0,243.0,2.0
290000.0,15.0,110.0,233.0,17.0,4.0,19.0,0.0,2.0,1989.0,115.0,125.4,4.0,0.0,0.0,0.0,1.0,3.2,0.6,115.0,1246.2,2.0
865000.0,15.0,110.0,140.0,0.0,4.0,19.0,1.0,2.0,1997.0,148.0,176.4,4.0,0.0,1.0,0.0,3.4,3.0,1.0,121.0,777.8,3.0
1090000.0,15.0,110.0,334.0,7.0,6.0,19.0,0.0,2.0,1963.0,185.0,178.0,6.0,1.0,0.0,0.0,5.0,3.0,0.0,170.0,203.0,2.0
1290000.0,15.0,110.0,1671.0,0.0,4.0,19.0,0.0,2.0,1988.0,151.0,245.4,4.0,1.0,1.0,0.0,3.0,2.0,0.0,130.0,2286.0,2.0
520000.0,15.0,110.0,233.0,0.0,2.0,19.0,0.0,2.0,1972.0,105.0,103.0,2.0,0.0,0.0,0.0,4.0,3.0,0.0,105.0,1577.8,3.0
15000.0,15.0,110.0,1353.0,5.0,9.0,19.0,0.0,2.0,1954.2,12.0,39.0,9.0,0.0,0.0,0.0,0.6,0.8,0.0,12.0,3440.0,0.0
278000.0,15.0,23.0,2232.0,0.0,4.0,19.0,1.0,2.0,1987.0,91.0,147.0,4.0,0.0,1.0,0.0,2.4,2.0,0.0,91.0,200.0,1.0
213000.0,15.0,112.0,1034.0,0.0,5.0,19.0,0.0,2.0,1987.0,89.0,178.0,5.0,0.0,0.0,0.0,2.0,2.0,1.0,89.0,175.8,1.0
210000.0,15.0,218.0,1584.0,0.0,5.0,19.0,0.0,2.0,1990.0,90.0,100.0,5.0,0.0,1.0,0.0,2.4,2.0,0.0,68.0,243.0,0.0
329000.0,15.0,155.0,491.0,0.0,5.0,19.0,1.0,2.0,1984.0,85.0,168.8,5.0,0.0,0.0,1.0,4.0,3.0,1.0,81.0,269.8,2.0
599000.0,15.0,155.0,107.0,0.0,4.0,19.0,0.0,2.0,1982.0,150.0,169.8,4.0,0.0,1.0,0.0,5.0,4.0,0.0,106.0,430.0,2.0
595000.0,15.0,230.0,2087.0,7.0,0.0,19.0,0.0,2.0,2023.0,189.0,141.6,0.0,1.0,0.0,0.0,3.0,4.0,0.0,170.0,516.0,3.0
430000.0,15.0,230.0,1785.0,7.0,1.0,19.0,0.0,2.0,2022.0,162.0,333.8,1.0,1.0,0.0,0.0,4.2,3.0,0.0,146.0,273.0,3.0
990000.0,15.0,218.0,1493.0,7.0,4.0,19.0,0.0,2.0,2004.0,281.0,270.6,4.0,1.0,0.0,0.0,4.6,4.0,3.0,253.0,512.0,3.0
173000.0,15.0,23.0,2086.0,0.0,5.0,19.0,0.0,2.0,1987.0,67.0,78.6,5.0,0.0,0.0,0.0,3.0,2.0,1.0,67.0,1439.2,1.0
237500.0,15.0,246.0,2131.0,0.0,3.0,19.0,0.0,2.0,1987.0,116.0,155.6,3.0,0.0,0.0,0.0,3.6,2.0,0.0,120.0,8422.0,2.0
3800000.0,15.0,59.0,528.0,7.0,5.0,19.0,1.0,2.0,2013.0,297.0,508.8,5.0,0.0,0.0,0.0,7.0,5.0,0.0,340.0,1495.0,3.0
130000.0,15.0,52.0,982.0,10.0,9.0,19.0,0.0,2.0,1976.6,9240.0,8382.2,9.0,0.0,0.0,0.0,0.6,0.0,0.0,9240.0,9240.0,0.0
375000.0,15.0,155.0,1455.0,7.0,5.0,19.0,1.0,2.0,1985.0,142.0,149.2,5.0,1.0,0.0,0.0,6.0,4.0,0.0,142.0,307.0,2.0
180000.0,15.0,218.0,35.0,0.0,6.0,19.0,0.0,2.0,2001.0,67.0,89.0,6.0,1.0,1.0,0.0,2.0,1.0,0.0,60.0,606.8,1.0
390000.0,15.0,23.0,2086.0,0.0,3.0,19.0,1.0,2.0,2022.0,87.0,203.2,3.0,0.0,1.0,0.0,3.0,2.0,1.0,93.0,2580.2,2.0
189900.0,15.0,246.0,1485.0,0.0,4.0,19.0,0.0,2.0,1977.0,81.0,83.4,4.0,0.0,0.0,0.0,2.8,3.0,0.0,81.0,692.6,2.0
140000.0,15.0,218.0,1789.0,10.0,9.0,19.0,0.0,2.0,1985.2,3000.0,1760.4,9.0,0.0,0.0,0.0,1.2,1.4,0.0,1331.6,3000.0,0.0
130000.0,15.0,155.0,491.0,13.0,4.0,19.0,1.0,2.0,2001.0,63.0,66.6,4.0,0.0,1.0,0.0,0.8,1.8,1.0,63.6,1168.4,1.0
515000.0,15.0,112.0,1034.0,7.0,9.0,19.0,0.0,2.0,2008.8,263.0,189.2,9.0,1.0,0.0,0.0,4.0,3.0,0.0,184.0,263.0,3.0
125000.0,15.0,59.0,55.0,20.0,9.0,19.0,1.0,2.0,2007.0,82.0,118.4,9.0,0.0,0.0,0.0,1.0,1.8,1.0,75.0,682.8,1.0
210000.0,15.0,218.0,422.0,0.0,4.0,19.0,0.0,2.0,1998.0,85.0,84.6,4.0,0.0,1.0,0.0,3.0,2.0,0.6,88.0,926.4,1.0
295000.0,15.0,155.0,1276.0,0.0,5.0,19.0,0.0,2.0,1981.0,85.0,127.6,5.0,0.0,1.0,0.0,3.0,2.0,0.0,85.0,459.0,1.0
205500.0,15.0,246.0,1485.0,0.0,5.0,19.0,0.0,2.0,1994.0,83.0,83.2,5.0,0.0,0.0,0.0,5.0,4.0,0.0,83.0,1231.0,1.0
299000.0,15.0,118.0,1141.0,0.0,3.0,19.0,0.0,2.0,2005.0,138.0,113.8,3.0,1.0,0.0,0.0,4.0,3.0,0.0,106.0,1635.0,2.0
70000.0,15.0,154.0,1505.0,19.0,8.0,19.0,0.0,2.0,2009.0,40.0,93.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,39.0,838.0,0.0
110000.0,15.0,218.0,1493.0,0.0,5.0,19.0,0.0,2.0,1960.0,30.0,86.4,5.0,0.0,0.0,0.0,2.0,0.0,0.0,30.0,1066.2,1.0
230000.0,15.0,218.0,1584.0,0.0,5.0,19.0,0.0,2.0,1996.0,89.0,113.6,5.0,0.0,0.0,0.0,3.0,2.0,0.0,77.0,2296.8,1.0
1000000.0,15.0,59.0,55.0,10.0,9.0,19.0,0.0,2.0,1956.8,1508.0,4395.2,9.0,0.0,0.0,0.0,5.2,3.6,0.0,222.0,4800.0,0.0
57000.0,15.0,218.0,106.0,17.0,4.0,19.0,0.0,2.0,1996.0,30.0,68.0,4.0,0.0,0.0,0.0,1.0,2.2,1.0,30.0,6838.4,1.0
249000.0,15.0,110.0,1937.0,0.0,5.0,19.0,0.0,2.0,1959.0,47.0,109.6,5.0,0.0,0.0,0.0,2.0,1.0,1.0,47.0,7367.0,1.0
310000.0,15.0,110.0,1094.0,0.0,5.0,19.0,0.0,2.0,1980.0,97.0,123.6,5.0,0.0,1.0,0.0,3.0,2.0,0.0,88.0,1370.2,1.0
348000.0,15.0,110.0,1353.0,0.0,3.0,19.0,0.0,2.0,1988.0,65.0,131.0,3.0,0.0,1.0,0.0,3.0,2.0,0.0,72.0,2117.0,1.0
860000.0,15.0,110.0,1937.0,0.0,7.0,19.0,0.0,2.0,1951.0,135.0,236.8,7.0,0.0,0.0,0.0,3.8,2.0,1.0,135.0,6487.4,3.0
249000.0,15.0,110.0,140.0,17.0,6.0,19.0,1.0,2.0,1988.0,145.0,143.4,6.0,0.0,0.0,0.0,2.0,2.0,1.0,145.0,16727.2,1.0
240000.0,15.0,110.0,1843.0,0.0,9.0,19.0,0.0,2.0,1989.0,60.0,140.2,9.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,15700.4,1.0
19900.0,15.0,110.0,140.0,19.0,4.0,19.0,0.0,2.0,1988.0,40.0,82.8,4.0,0.0,0.0,0.0,2.0,2.0,1.0,39.6,1989.8,1.0
695000.0,15.0,110.0,1353.0,0.0,4.0,19.0,1.0,2.0,2002.0,145.0,193.2,4.0,0.0,1.0,0.0,4.0,3.0,0.0,124.0,145.0,2.0
295000.0,15.0,110.0,456.0,0.0,5.0,19.0,0.0,2.0,2005.0,62.0,101.0,5.0,0.0,0.0,0.0,3.0,2.0,0.4,62.0,343.2,1.0
182000.0,15.0,23.0,1145.0,0.0,4.0,19.0,0.0,2.0,1957.0,42.0,89.0,4.0,0.0,0.0,0.0,1.4,1.0,1.0,42.0,3430.0,2.0
2170000.0,15.0,155.0,491.0,7.0,0.0,19.0,0.0,2.0,2018.0,406.0,688.2,0.0,1.0,0.0,0.0,6.0,4.0,0.0,296.0,700.0,4.0
225000.0,15.0,23.0,1145.0,0.0,6.0,19.0,0.0,2.0,1985.0,94.0,97.6,6.0,0.0,0.0,0.0,4.0,3.0,1.0,94.0,2781.0,2.0
278000.0,15.0,23.0,1145.0,0.0,5.0,19.0,0.0,2.0,1985.0,103.0,115.8,5.0,0.0,0.0,0.0,4.0,3.0,0.0,103.0,3368.4,2.0
780000.0,15.0,112.0,1609.0,0.0,3.0,19.0,1.0,2.0,2016.0,160.0,200.0,3.0,0.0,1.0,1.0,4.4,4.0,2.0,160.0,235.0,2.0
390000.0,15.0,155.0,107.0,7.0,6.0,19.0,0.0,2.0,2008.0,85.0,104.8,6.0,0.0,0.0,0.0,3.0,2.0,2.0,85.0,497.4,2.0
420000.0,15.0,113.0,1035.0,7.0,2.0,19.0,0.0,2.0,1997.0,152.0,253.6,2.0,0.0,0.0,0.0,5.0,3.0,1.0,260.0,400.0,3.0
900000.0,15.0,59.0,1844.0,7.0,1.0,19.0,0.0,2.0,2022.0,306.0,274.8,1.0,1.0,0.0,0.0,4.0,3.0,0.0,275.0,383.0,4.0
950000.0,15.0,59.0,1844.0,7.0,1.0,19.0,0.0,2.0,2022.0,306.0,351.6,1.0,1.0,0.0,0.0,5.0,4.0,0.0,275.0,465.0,4.0
230000.0,15.0,218.0,35.0,0.0,4.0,19.0,0.0,2.0,1973.0,80.0,100.2,4.0,0.0,1.0,0.0,4.0,3.0,1.0,86.0,1152.4,2.0
220000.0,15.0,112.0,1712.0,0.0,5.0,19.0,0.0,2.0,1987.0,86.0,92.0,5.0,0.0,1.0,0.0,4.0,3.0,2.0,86.0,3791.2,2.0
249000.0,15.0,218.0,1493.0,0.0,5.0,19.0,0.0,2.0,1995.0,84.0,124.8,5.0,0.0,0.0,0.0,4.0,3.0,0.0,77.0,294.0,2.0
185000.0,15.0,230.0,1507.0,10.0,9.0,19.0,0.0,2.0,1970.8,7042.0,343.4,9.0,0.0,0.0,0.0,3.0,2.2,0.0,105.6,34647.0,0.0
165000.0,15.0,230.0,682.0,7.0,7.0,19.0,0.0,2.0,1951.0,227.0,150.6,7.0,1.0,0.0,0.0,4.0,4.0,0.4,131.0,248.0,1.0
350000.0,15.0,59.0,1844.0,0.0,5.0,19.0,0.0,2.0,1991.0,120.0,130.6,5.0,0.0,0.0,0.0,4.0,3.0,0.0,120.0,566.4,2.0
270000.0,15.0,118.0,1066.0,0.0,5.0,19.0,0.0,2.0,1994.0,104.0,93.6,5.0,0.0,0.0,0.0,2.4,3.0,0.0,93.0,2561.8,2.0
60000.0,15.0,118.0,1066.0,5.0,9.0,19.0,0.0,2.0,1994.0,29.0,103.4,9.0,1.0,0.0,0.0,1.8,2.4,0.0,29.0,1855.2,0.0
69900.0,15.0,246.0,109.0,10.0,9.0,19.0,0.0,2.0,1988.4,680.0,304.8,9.0,0.0,0.0,0.0,2.8,1.8,0.0,680.0,680.0,0.0
360000.0,15.0,112.0,1609.0,0.0,4.0,19.0,1.0,2.0,2007.0,82.0,84.8,4.0,0.0,0.0,0.0,3.0,2.0,1.0,80.0,945.8,2.0
150000.0,15.0,218.0,1097.0,13.0,2.0,19.0,0.0,2.0,1988.0,37.0,68.2,2.0,0.0,0.0,0.0,2.0,1.0,0.0,70.2,196.0,1.0
435000.0,15.0,218.0,106.0,2.0,5.0,19.0,1.0,2.0,2001.0,207.0,134.6,5.0,0.0,1.0,0.0,3.4,4.0,0.0,299.0,853.0,3.0
370000.0,15.0,230.0,1785.0,7.0,4.0,19.0,1.0,2.0,2001.0,204.0,177.0,4.0,0.0,0.0,0.0,5.0,3.0,1.0,164.0,338.0,3.0
220000.0,15.0,218.0,1584.0,0.0,4.0,19.0,0.0,2.0,1960.0,73.0,104.8,4.0,0.0,0.0,0.0,2.0,2.0,0.0,66.0,0.0,1.0
530000.0,15.0,154.0,1274.0,0.0,3.0,19.0,1.0,2.0,2007.0,141.0,191.0,3.0,0.0,1.0,0.0,3.0,3.0,0.0,127.0,0.0,2.0
750000.0,15.0,59.0,528.0,7.0,6.0,19.0,1.0,2.0,2004.0,170.0,208.2,6.0,0.0,0.0,0.0,4.0,4.0,0.0,153.0,0.0,3.0
319000.0,15.0,218.0,1584.0,0.0,4.0,19.0,0.0,2.0,2000.0,140.0,131.6,4.0,1.0,0.0,0.0,3.0,3.0,0.0,126.0,0.0,2.0
148000.0,15.0,246.0,151.0,0.0,5.0,19.0,0.0,2.0,1976.0,64.0,77.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,64.0,1061.6,1.0
190500.0,15.0,218.0,1097.0,0.0,6.0,19.0,0.0,2.0,1988.0,84.0,149.4,6.0,0.0,0.0,0.0,2.8,2.0,0.0,84.0,221.0,1.0
35000.0,15.0,118.0,1141.0,10.0,9.0,19.0,0.0,2.0,1964.0,603.6,194.0,9.0,0.0,0.0,0.0,1.8,2.6,0.0,4318.6,300.0,0.0
865000.0,15.0,218.0,1789.0,7.0,5.0,19.0,0.0,2.0,2021.0,304.0,176.4,5.0,1.0,0.0,0.0,5.0,3.0,1.0,188.0,777.8,4.0
373000.0,15.0,112.0,1712.0,0.0,2.0,19.0,0.0,2.0,2006.0,113.0,164.0,2.0,1.0,1.0,0.0,2.6,2.0,0.0,100.0,642.8,1.0
240000.0,15.0,23.0,2232.0,0.0,4.0,19.0,0.0,2.0,1979.0,92.0,83.4,4.0,0.0,0.0,0.0,2.6,3.0,1.0,84.0,7679.4,2.0
57500.0,15.0,37.0,272.0,10.0,9.0,19.0,0.0,2.0,1966.8,2361.4,844.0,9.0,0.0,0.0,0.0,1.8,1.2,0.0,51.8,11320.0,0.6
350000.0,15.0,155.0,1276.0,10.0,9.0,19.0,0.0,2.0,1971.6,206.4,106.2,9.0,0.0,0.0,0.0,3.0,2.0,0.0,156.2,303.0,0.0
269000.0,15.0,154.0,1505.0,0.0,4.0,19.0,1.0,2.0,1994.0,92.0,131.4,4.0,0.0,1.0,0.0,2.4,2.0,2.0,80.0,93.0,2.0
281000.0,15.0,112.0,1034.0,0.0,5.0,19.0,0.0,2.0,1984.0,97.0,119.8,5.0,0.0,1.0,0.0,4.0,3.0,0.0,74.0,356.8,2.0
340000.0,15.0,154.0,1274.0,14.0,3.0,19.0,0.0,2.0,1989.0,138.0,124.6,3.0,0.0,0.0,0.0,3.2,2.8,0.0,138.0,416.0,2.0
179900.0,15.0,23.0,2086.0,0.0,5.0,19.0,0.0,2.0,1986.0,61.0,93.4,5.0,0.0,0.0,0.0,2.4,2.0,0.0,61.0,1625.6,1.0
730000.0,15.0,218.0,1789.0,7.0,6.0,19.0,0.0,2.0,1951.0,102.0,256.8,6.0,0.0,0.0,0.0,4.0,3.0,0.6,93.0,240.0,2.0
537000.0,15.0,112.0,1609.0,0.0,0.0,19.0,0.0,2.0,2018.0,161.0,263.6,0.0,1.0,1.0,0.0,4.0,3.0,1.4,145.0,15648.4,2.0
307000.0,15.0,59.0,485.0,0.0,6.0,19.0,0.0,2.0,1966.0,74.0,127.2,6.0,0.0,0.0,0.0,4.0,3.0,0.0,74.0,1593.0,1.0
339000.0,15.0,110.0,1843.0,0.0,0.0,19.0,1.0,2.0,2017.0,57.0,123.8,0.0,0.0,1.0,1.0,2.0,1.0,0.0,50.0,10706.0,0.0
339000.0,15.0,110.0,1843.0,0.0,0.0,19.0,1.0,2.0,2017.0,57.0,123.8,0.0,0.0,1.0,1.0,2.0,1.0,0.0,50.0,10706.0,1.0
214000.0,15.0,110.0,1391.0,0.0,5.0,19.0,0.0,2.0,1951.0,40.0,63.4,5.0,0.0,0.0,0.0,2.0,1.0,0.0,36.0,159.2,1.0
325000.0,15.0,110.0,1156.0,0.0,7.0,19.0,0.0,2.0,1951.0,49.0,161.0,7.0,0.0,0.0,0.0,2.0,1.0,1.0,41.0,120.0,1.0
1350000.0,15.0,110.0,1671.0,1.0,5.0,19.0,0.0,2.0,1930.0,307.0,402.6,5.0,0.0,0.0,0.0,3.4,4.2,0.0,267.0,68.0,0.0
219000.0,15.0,110.0,745.0,0.0,5.0,19.0,0.0,2.0,1937.0,32.0,84.4,5.0,0.0,0.0,0.0,2.0,1.0,0.0,32.0,124.8,1.0
550000.0,15.0,110.0,1843.0,0.0,4.0,19.0,1.0,2.0,2008.0,140.0,2956.0,4.0,0.0,1.0,1.0,2.6,2.0,0.0,110.0,3539.8,2.0
830000.0,15.0,110.0,344.0,0.0,4.0,19.0,1.0,2.0,1994.0,146.0,254.8,4.0,0.0,1.0,0.0,5.0,4.0,0.0,132.0,4108.8,3.0
520000.0,15.0,110.0,1156.0,0.0,4.0,19.0,0.0,2.0,1951.0,90.0,227.2,4.0,0.0,0.0,0.0,2.0,1.0,2.0,90.0,448.0,2.0
989000.0,15.0,110.0,745.0,0.0,6.0,19.0,0.0,2.0,1937.0,156.0,266.4,6.0,0.0,0.0,0.0,3.6,4.0,0.0,133.0,1892.6,2.0
490000.0,15.0,110.0,1708.0,0.0,6.0,19.0,0.0,2.0,1951.0,58.0,129.4,6.0,0.0,0.0,0.0,2.0,1.0,0.0,60.0,4869.6,1.0
60000.0,15.0,218.0,527.0,10.0,9.0,19.0,0.0,2.0,1991.0,974.2,164.0,9.0,0.0,0.0,0.0,1.8,1.8,0.4,79.6,180.0,0.2
1480000.0,15.0,59.0,528.0,7.0,5.0,19.0,0.0,2.0,1983.0,211.0,265.2,5.0,1.0,0.0,0.0,5.2,4.0,1.0,200.0,604.0,4.0
566000.0,15.0,218.0,106.0,7.0,5.0,19.0,0.0,2.0,1990.0,210.0,172.0,5.0,0.0,0.0,0.0,6.0,4.0,0.0,276.0,175.0,2.0
620000.0,15.0,59.0,485.0,0.0,4.0,19.0,0.0,2.0,2005.0,135.0,206.2,4.0,1.0,1.0,0.0,4.0,3.0,0.0,121.0,808.8,3.0
195000.0,15.0,23.0,2086.0,0.0,6.0,19.0,0.0,2.0,1963.0,75.0,89.6,6.0,0.0,0.0,0.0,4.0,3.0,0.0,70.0,647.0,1.0
585000.0,15.0,155.0,491.0,0.0,4.0,19.0,1.0,2.0,2003.0,135.0,198.2,4.0,0.0,1.0,0.0,4.0,3.0,1.0,110.0,15819.6,3.0
185000.0,15.0,218.0,1097.0,0.0,5.0,19.0,0.0,2.0,1991.0,80.0,75.4,5.0,0.0,1.0,0.0,2.0,1.0,0.6,70.0,1962.6,1.0
398000.0,15.0,112.0,1609.0,0.0,0.0,19.0,0.0,2.0,2024.0,120.0,149.6,0.0,0.0,1.0,0.0,4.0,3.0,2.0,120.0,2949.2,2.0
87000.0,15.0,112.0,1707.0,10.0,9.0,19.0,0.0,2.0,1963.6,2123.4,2176.0,9.0,0.0,0.0,0.0,3.4,2.6,0.0,4029.2,305.0,0.0
673000.0,15.0,155.0,107.0,0.0,9.0,19.0,1.0,2.0,2019.0,146.0,134.4,9.0,0.0,1.0,1.0,3.0,2.0,0.0,94.0,2092.6,2.0
250000.0,15.0,218.0,1097.0,0.0,5.0,19.0,0.0,2.0,1988.0,86.0,76.8,5.0,0.0,1.0,0.0,3.0,2.0,0.0,77.0,7695.6,1.0
259900.0,15.0,219.0,1724.0,0.0,5.0,19.0,1.0,2.0,2007.0,193.0,123.4,5.0,0.0,0.0,0.0,4.0,3.0,2.0,146.0,6472.6,2.0
238500.0,15.0,34.0,235.0,0.0,4.0,19.0,0.0,2.0,1982.0,83.0,101.2,4.0,0.0,1.0,0.0,2.0,2.0,0.0,80.0,250.0,0.0
160000.0,15.0,246.0,151.0,17.0,4.0,19.0,0.0,2.0,1984.0,146.0,147.4,4.0,0.0,0.0,0.0,2.0,0.0,1.0,146.0,195.0,2.0
330000.0,15.0,23.0,2086.0,0.0,6.0,19.0,1.0,2.0,1988.0,106.0,98.6,6.0,0.0,0.0,0.0,5.0,4.0,0.0,86.0,444.0,2.0
226000.0,15.0,230.0,1915.0,7.0,7.0,19.0,0.0,2.0,1959.0,63.0,115.4,7.0,1.0,0.0,0.0,4.0,3.0,0.0,62.0,230.0,2.0
